open_time,open,high,low,close,volume,status
1641211200000,47364.11,47575.22,47123.94,47157.33,20589.486,0
1641218400000,47157.33,47290.0,46560.0,46689.99,37122.577,0
1641225600000,46689.99,46800.0,46260.4,46564.54,36462.022,0
1641232800000,46564.53,46735.0,46345.28,46364.55,12901.767,0
1641240000000,46364.56,46416.0,45665.4,45974.5,39287.005,0
1641247200000,45973.72,46579.28,45953.38,46445.81,17558.231,0
1641254400000,46445.8,46550.0,46050.0,46065.39,15771.384,0
1641261600000,46065.38,46380.0,45931.61,46313.95,15045.005,0
1641268800000,46313.95,46417.51,46020.5,46151.49,13753.892,0
1641276000000,46151.49,46550.89,46062.8,46521.68,15097.665,0
1641283200000,46521.69,46690.0,46270.54,46355.2,17136.778,0
1641290400000,46354.27,46750.0,46288.01,46709.98,20600.902,0
1641297600000,46709.97,47088.0,46390.84,46933.15,25615.045,0
1641304800000,46933.14,47524.36,46781.93,46925.28,43016.783,0
1641312000000,46925.28,46986.54,46523.0,46564.0,27960.103,0
1641319200000,46563.99,46719.93,45445.57,46058.09,64935.551,0
1641326400000,46058.09,46430.38,45959.47,46230.6,16626.525,0
1641333600000,46230.59,46272.62,45750.0,45833.42,16590.117,0
1641340800000,45833.41,46333.0,45710.23,46112.1,16843.577,0
1641348000000,46112.11,46580.0,46111.29,46409.76,11970.55,0
1641355200000,46412.87,46537.0,46243.1,46302.72,9561.18,0
1641362400000,46302.72,46489.97,46250.59,46399.33,8728.612,0
1641369600000,46399.34,46943.47,46261.75,46850.75,22488.345,0
1641376800000,46850.76,47075.29,46095.4,46271.93,32403.233,0
1641384000000,46271.93,46456.57,45900.0,46429.36,33718.328,0
1641391200000,46429.36,46820.83,46123.64,46611.46,47580.942,0
1641398400000,46611.47,46670.0,45983.93,46007.99,24846.147,0
1641405600000,46007.98,46326.8,44128.22,44673.22,103364.701,0
1641412800000,44671.93,44835.0,43250.0,43604.0,95296.574,0
1641420000000,43604.01,43785.53,42270.0,43421.69,78675.38,0
1641427200000,43421.7,43766.0,43255.0,43525.91,27380.42,0
1641434400000,43525.9,43600.0,42801.0,42817.38,28796.644,0
1641441600000,42821.05,43247.08,42566.73,43038.12,35952.204,0
1641448800000,43038.13,43258.82,42900.0,43222.22,17723.683,0
1641456000000,43222.22,43253.23,42385.83,42591.58,34037.253,0
1641463200000,42591.57,42947.05,42562.74,42865.15,25240.908,0
1641470400000,42865.14,43188.0,42629.75,43123.15,27559.138,0
1641477600000,43123.14,43228.73,42650.0,42947.79,34400.628,0
1641484800000,42947.78,43160.0,42742.0,42994.68,22781.683,0
1641492000000,42994.0,43488.48,42965.7,43409.03,19439.539,0
1641499200000,43409.03,43564.78,43056.67,43105.1,16798.027,0
1641506400000,43105.11,43222.3,43000.0,43080.01,9399.724,0
1641513600000,43080.01,43135.0,42712.41,42988.26,18168.069,0
1641520800000,42989.13,43017.45,41500.0,41789.97,54331.706,0
1641528000000,41789.97,41931.0,40900.0,41835.97,63828.209,0
1641535200000,41835.97,41835.97,41216.26,41691.61,33151.83,0
1641542400000,41699.41,42960.0,41601.96,42409.0,45332.645,0
1641549600000,42409.0,42529.65,42156.0,42249.99,16455.048,0
1641556800000,42250.0,42791.45,41059.98,41471.53,55500.319,0
1641564000000,41474.25,42119.78,40456.56,41297.41,75596.478,0
1641571200000,41297.14,42345.81,40900.0,41978.79,60566.296,0
1641578400000,41978.8,41991.0,41510.0,41764.32,18500.927,0
1641585600000,41763.67,42056.36,41582.07,41862.38,14848.016,0
1641592800000,41862.37,41864.73,41300.0,41553.86,16935.306,0
1641600000000,41553.87,42247.36,41553.86,41880.01,21772.154,0
1641607200000,41881.76,41933.0,41630.02,41796.03,11294.169,0
1641614400000,41796.03,41988.67,41740.28,41954.47,7673.283,0
1641621600000,41953.06,41974.84,41711.35,41902.21,9183.721,0
1641628800000,41902.21,42172.29,41862.7,42138.03,16920.716,0
1641636000000,42140.19,42191.84,41747.64,41918.02,15717.566,0
1641643200000,41918.02,42040.23,41560.0,41884.04,18408.154,0
1641650400000,41884.03,41980.0,41300.0,41600.72,21134.79,0
1641657600000,41600.72,41729.6,40800.0,40846.58,42529.642,0
1641664800000,40844.88,41328.49,40500.0,40837.51,57770.17,0
1641672000000,40837.5,42100.0,40722.22,41775.18,36440.049,0
1641679200000,41775.19,42335.0,41659.72,41688.05,24892.81,0
1641686400000,41688.05,41929.5,41380.0,41800.81,20803.23,0
1641693600000,41800.81,42168.0,41767.0,41835.6,15783.122,0
1641700800000,41835.6,42092.95,41702.82,41762.99,11947.695,0
1641708000000,41762.99,41940.0,41666.0,41784.63,10103.282,0
1641715200000,41784.62,41938.99,41447.17,41503.75,16548.672,0
1641722400000,41503.76,42000.0,41400.0,41854.25,18411.082,0
1641729600000,41854.26,41918.0,41456.97,41467.75,17087.862,0
1641736800000,41467.55,41732.0,41170.0,41611.09,23648.712,0
1641744000000,41611.09,42200.0,41550.0,42084.96,26588.691,0
1641751200000,42084.68,42735.0,41882.76,42678.95,27656.104,0
1641758400000,42678.96,42773.85,42267.0,42290.28,14441.304,0
1641765600000,42290.28,42479.53,41755.0,41851.22,20115.196,0
1641772800000,41851.22,42025.0,41572.0,41790.01,19216.31,0
1641780000000,41790.01,41979.95,41690.91,41946.05,9847.544,0
1641787200000,41946.05,42219.84,41904.49,42006.0,13267.798,0
1641794400000,42006.01,42134.75,41801.63,42034.99,14028.355,0
1641801600000,42035.0,42098.52,41700.0,41788.54,16217.174,0
1641808800000,41788.53,41970.0,41422.0,41564.26,22442.811,0
1641816000000,41564.26,41612.0,40688.24,40753.0,52746.624,0
1641823200000,40752.99,41337.7,39610.0,40973.56,138985.282,0
1641830400000,40973.56,42140.28,40502.1,41167.99,98596.823,0
1641837600000,41168.96,41724.53,41097.84,41280.45,31102.812,0
1641844800000,41280.45,41990.0,41144.14,41696.66,23853.758,0
1641852000000,41698.18,41876.07,41500.0,41801.55,13338.825,0
1641859200000,41801.55,42082.58,41537.0,41913.72,16385.871,0
1641866400000,41913.72,42369.99,41799.0,42251.59,22537.61,0
1641873600000,42251.6,42350.0,42010.0,42096.61,16107.782,0
1641880800000,42096.61,42276.82,41950.0,42191.79,12103.319,0
1641888000000,42191.81,42698.34,41826.11,41967.92,31561.236,0
1641895200000,41968.37,42059.31,41561.25,41800.95,23039.248,0
1641902400000,41800.07,41950.0,41575.36,41691.83,14876.764,0
1641909600000,41691.83,42200.0,41255.0,41716.42,55533.955,0
1641916800000,41716.41,43118.0,41662.16,42523.15,80872.469,0
1641924000000,42523.15,43054.6,42325.0,42938.55,24783.494,0
1641931200000,42938.55,43080.52,42622.0,42643.77,14684.391,0
1641938400000,42643.77,42871.4,42586.58,42700.68,11274.552,0
1641945600000,42700.69,42949.97,42532.45,42617.4,14672.265,0
1641952800000,42617.4,42699.35,42415.0,42592.92,10726.036,0
1641960000000,42592.91,42752.35,42503.0,42688.49,9479.049,0
1641967200000,42688.5,42864.0,42450.0,42550.09,14778.658,0
1641974400000,42550.1,42897.34,42487.74,42778.0,17014.907,0
1641981600000,42778.0,43444.0,42657.0,42906.98,38493.959,0
1641988800000,42906.98,44091.93,42848.38,43881.76,65260.119,0
1641996000000,43881.77,43921.0,43389.15,43549.99,37813.607,0
1642003200000,43550.0,43846.36,43300.0,43814.93,21253.671,0
1642010400000,43815.7,43870.0,43507.76,43707.2,17045.251,0
1642017600000,43708.98,44300.0,43604.0,43756.14,24502.083,0
1642024800000,43756.13,44000.0,43721.55,43880.72,10299.689,0
1642032000000,43880.72,44034.98,43500.0,43540.96,15097.21,0
1642039200000,43542.42,43669.0,43419.11,43501.19,10087.327,0
1642046400000,43501.18,43749.94,43480.37,43645.7,8955.428,0
1642053600000,43645.71,43777.0,43519.0,43682.7,9499.449,0
1642060800000,43682.7,43973.25,43649.3,43855.47,15248.499,0
1642068000000,43855.89,43998.0,43466.76,43592.1,19913.483,0
1642075200000,43592.1,43932.0,43561.01,43891.64,15528.867,0
1642082400000,43891.64,44396.68,42847.86,43170.0,85627.595,0
1642089600000,43170.0,43500.0,42552.0,42800.0,48872.336,0
1642096800000,42800.01,42940.0,42511.49,42690.02,23187.809,0
1642104000000,42690.01,42855.0,42301.16,42780.0,24290.301,0
1642111200000,42779.07,42862.05,42450.04,42534.32,12980.876,0
1642118400000,42538.72,42764.51,42350.0,42576.16,15099.268,0
1642125600000,42574.0,42716.33,42415.0,42611.77,11018.81,0
1642132800000,42611.04,42887.53,42593.3,42864.34,11550.149,0
1642140000000,42864.34,42950.7,42557.83,42635.62,13621.213,0
1642147200000,42635.64,42687.35,42340.0,42535.65,21946.823,0
1642154400000,42535.64,42598.83,41807.22,41983.12,39218.961,0
1642161600000,41983.12,42293.0,41666.0,42140.37,30988.969,0
1642168800000,42140.37,43350.0,42100.0,43082.57,63061.785,0
1642176000000,43082.58,43252.0,42837.92,42904.07,22528.409,0
1642183200000,42904.07,43388.0,42758.46,43055.09,19462.859,0
1642190400000,43055.1,43450.0,42976.94,43268.35,13325.535,0
1642197600000,43268.35,43374.96,42984.0,43042.4,10694.296,0
1642204800000,43042.4,43161.54,42846.58,42965.85,10589.23,0
1642212000000,42965.85,43115.88,42900.0,42918.27,7583.53,0
1642219200000,42918.27,43043.42,42676.19,42965.67,13191.206,0
1642226400000,42965.68,43091.24,42854.01,43073.99,8311.174,0
1642233600000,43073.99,43099.86,42856.31,43042.65,9079.939,0
1642240800000,43042.65,43279.93,42942.45,42995.23,15699.251,0
1642248000000,42998.2,43027.34,42530.64,42889.22,25840.367,0
1642255200000,42889.22,43389.66,42721.11,43370.01,27459.442,0
1642262400000,43370.0,43570.0,43200.34,43348.2,18976.373,0
1642269600000,43348.21,43548.7,43213.53,43496.85,11524.49,0
1642276800000,43496.85,43800.0,43135.71,43281.73,24195.846,0
1642284000000,43282.8,43380.0,43058.57,43070.51,12198.309,0
1642291200000,43070.51,43136.68,42965.01,42979.6,9819.397,0
1642298400000,42979.61,43070.55,42816.0,42966.51,11861.264,0
1642305600000,42966.51,43107.69,42835.0,42941.14,9341.956,0
1642312800000,42940.65,43229.83,42900.0,43173.02,10343.683,0
1642320000000,43173.02,43274.82,43017.2,43064.22,9378.862,0
1642327200000,43064.22,43169.42,42750.0,42960.0,16999.119,0
1642334400000,42960.0,43172.65,42531.69,43097.88,29177.633,0
1642341600000,43097.89,43409.42,43000.0,43207.81,28456.556,0
1642348800000,43208.01,43464.71,43027.68,43059.54,16554.637,0
1642356000000,43059.54,43117.0,42768.87,42817.01,12823.742,0
1642363200000,42817.01,43095.22,42731.07,42937.0,11714.293,0
1642370400000,42936.71,43250.0,42921.57,43060.66,10979.333,0
1642377600000,43060.66,43159.32,42789.86,42879.99,13160.157,0
1642384800000,42879.99,42970.0,42606.0,42635.91,14038.328,0
1642392000000,42636.3,42783.48,42222.0,42649.7,23083.802,0
1642399200000,42649.7,42951.92,42624.49,42639.51,15805.205,0
1642406400000,42638.1,42887.63,42555.01,42825.25,14195.672,0
1642413600000,42825.25,42880.0,42605.67,42656.61,12036.229,0
1642420800000,42656.61,42768.95,42420.0,42631.58,19702.398,0
1642428000000,42631.58,42717.95,42345.78,42467.49,18028.486,0
1642435200000,42467.49,42527.0,41931.0,42108.49,36013.811,0
1642442400000,42108.49,42298.02,41826.0,42221.15,21267.723,0
1642449600000,42221.14,42294.0,41582.0,41710.21,20258.208,0
1642456800000,41710.21,42368.0,41523.68,42176.34,25158.326,0
1642464000000,42176.34,42413.0,42111.14,42238.63,15197.298,0
1642471200000,42238.64,42288.52,41953.9,42027.18,11204.054,0
1642478400000,42027.18,42198.38,41855.0,42084.88,14133.338,0
1642485600000,42084.87,42321.4,41944.02,42040.0,14140.453,0
1642492800000,42040.0,42040.0,41379.39,41885.84,34656.52,0
1642500000000,41885.83,42035.0,41675.31,41842.4,18457.865,0
1642507200000,41842.4,41937.49,41389.41,41640.32,28302.428,0
1642514400000,41640.32,41854.09,41260.0,41574.09,45782.329,0
1642521600000,41574.09,41777.99,41370.64,41480.65,23237.578,0
1642528800000,41480.65,41763.9,41380.22,41680.93,16155.658,0
1642536000000,41680.94,42478.0,41486.0,42348.55,28335.847,0
1642543200000,42348.56,42680.0,42209.67,42337.58,17869.097,0
1642550400000,42337.58,42471.59,42146.63,42409.54,16533.282,0
1642557600000,42408.48,42498.87,41550.0,41690.59,29327.819,0
1642564800000,41690.61,41794.87,41581.54,41751.99,15016.844,0
1642572000000,41752.0,41835.97,41133.73,41271.21,29709.183,0
1642579200000,41271.21,41661.51,41115.64,41553.2,27077.105,0
1642586400000,41553.2,42154.99,41296.04,42023.15,43155.799,0
1642593600000,42023.97,42338.38,41893.87,42171.24,29501.91,0
1642600800000,42171.24,42545.0,41828.0,41971.31,51869.087,0
1642608000000,41971.31,42366.95,41683.33,42150.0,41811.092,0
1642615200000,42149.99,42220.0,41740.01,41864.47,19325.161,0
1642622400000,41864.46,41964.43,41557.0,41704.26,17975.914,0
1642629600000,41704.26,41986.76,41625.2,41657.89,12648.899,0
1642636800000,41656.9,41880.62,41631.3,41756.21,12502.31,0
1642644000000,41756.21,42068.12,41752.21,41915.36,12113.845,0
1642651200000,41915.35,41978.89,41756.64,41878.84,9697.116,0
1642658400000,41878.83,42145.71,41869.81,42039.99,11930.764,0
1642665600000,42040.0,42082.14,41803.0,42038.6,16718.871,0
1642672800000,42039.07,42217.91,41986.4,42117.31,15966.205,0
1642680000000,42117.32,42450.0,41923.0,42368.81,32200.005,0
1642687200000,42367.86,43440.0,42356.28,43275.74,80178.664,0
1642694400000,43275.75,43495.0,42979.0,43020.35,32754.434,0
1642701600000,43020.35,43298.0,42810.0,42909.99,29803.289,0
1642708800000,42909.99,42975.3,41285.19,41319.68,64373.414,0
1642716000000,41319.67,41538.0,40550.0,40661.69,81579.135,0
1642723200000,40662.06,41095.76,39712.01,39750.69,72836.248,0
1642730400000,39750.68,40263.48,38200.0,38447.91,117496.119,-1
1642737600000,38447.92,39056.0,38419.12,38888.95,37407.717,-1
1642744800000,38888.96,39157.25,38516.24,39106.42,31289.29,-1
1642752000000,39106.43,39272.13,38912.0,38942.78,26489.039,-1
1642759200000,38942.78,39073.48,38645.16,38878.71,24842.415,-1
1642766400000,38878.72,38920.41,37648.16,38484.39,90317.899,-1
1642773600000,38485.78,39029.55,38074.58,38831.88,74483.985,-1
1642780800000,38831.88,39045.0,38266.66,38369.69,41464.964,-1
1642788000000,38367.99,38634.57,37805.0,37967.04,47416.061,-1
1642795200000,37967.04,38471.92,36120.0,36634.29,111313.702,-1
1642802400000,36635.18,37130.0,35380.92,36425.98,114963.47,-1
1642809600000,36426.46,36817.74,36126.83,36475.49,47322.058,-1
1642816800000,36475.49,36675.1,35947.2,36319.99,33945.458,-1
1642824000000,36319.99,36411.75,35598.52,35728.06,33321.956,-1
1642831200000,35731.45,35950.0,35101.0,35374.14,67253.919,-1
1642838400000,35377.17,35790.44,34650.0,34804.48,67892.135,-1
1642845600000,34802.19,35930.16,33950.0,35385.59,120129.169,-1
1642852800000,35383.04,36181.08,35312.03,35572.97,58507.502,-1
1642860000000,35572.97,35646.7,34800.0,34829.93,47983.275,-1
1642867200000,34829.93,35488.0,34442.0,34590.01,69844.457,-1
1642874400000,34590.01,34841.9,34211.5,34506.47,48830.308,-1
1642881600000,34506.48,35756.0,34404.63,35364.01,56491.687,-1
1642888800000,35364.01,35376.51,34712.0,35043.73,24750.98,-1
1642896000000,35043.73,35502.0,34916.13,35296.61,22479.996,-1
1642903200000,35296.6,35328.0,34800.0,35032.09,20998.671,-1
1642910400000,35032.08,35540.1,34920.64,35429.32,24719.42,-1
1642917600000,35429.31,35742.0,35139.5,35553.2,28067.57,-1
1642924800000,35552.0,36118.05,35315.84,35860.35,50149.474,-1
1642932000000,35860.36,35923.17,35596.72,35671.57,23767.382,-1
1642939200000,35671.56,36055.0,35535.0,35944.34,20226.57,-1
1642946400000,35944.35,36050.0,35021.12,35265.33,44959.556,-1
1642953600000,35265.32,35443.83,35139.73,35314.96,17264.975,-1
1642960800000,35314.95,35379.6,34588.8,34763.65,39763.722,-1
1642968000000,34763.65,35560.76,34687.13,35335.74,29944.839,-1
1642975200000,35335.74,36496.92,35257.99,36230.01,47030.728,-1
1642982400000,36230.0,36249.53,35578.0,35640.34,29970.311,-1
1642989600000,35638.15,35699.27,35144.67,35315.02,24974.079,-1
1642996800000,35315.03,35448.0,34906.76,35164.38,26283.93,-1
1643004000000,35164.38,35333.0,34798.2,34875.53,27051.454,-1
1643011200000,34875.54,35580.0,34410.0,34500.0,68406.545,-1
1643018400000,34500.0,34584.37,33005.33,33690.01,145244.666,-1
1643025600000,33690.0,33819.33,32853.83,33319.31,101683.271,-1
1643032800000,33319.32,34345.0,33080.0,34217.72,116383.268,-1
1643040000000,34218.81,35500.0,33758.49,35331.17,99728.263,-1
1643047200000,35331.17,36424.0,35165.56,36050.48,89310.188,0
1643054400000,36050.46,37528.0,35936.65,36800.0,68481.469,0
1643061600000,36799.99,36837.74,36284.23,36648.31,25483.258,0
1643068800000,36648.3,36667.62,35942.59,36116.84,27039.501,0
1643076000000,36116.84,36450.0,36075.6,36405.01,15872.253,0
1643083200000,36402.55,36480.0,35810.0,36037.16,23457.671,0
1643090400000,36035.62,36122.85,35693.0,36035.0,23229.181,0
1643097600000,36033.41,36550.0,35993.84,36389.86,34104.066,0
1643104800000,36389.96,36793.85,36205.0,36385.0,30583.283,0
1643112000000,36384.99,36750.0,36177.01,36479.25,31333.797,0
1643119200000,36479.91,37161.33,35950.41,36522.01,82558.617,0
1643126400000,36526.33,37444.0,36480.52,37245.24,54432.907,0
1643133600000,37247.89,37561.03,36892.69,37039.99,32296.56,0
1643140800000,37039.99,37081.53,36404.17,36544.92,35857.951,0
1643148000000,36544.92,37027.54,36414.99,36934.26,18769.73,0
1643155200000,36934.26,36965.95,36536.0,36833.76,18959.457,0
1643162400000,36833.76,37480.0,36759.52,37363.81,25142.867,0
1643169600000,37363.81,37973.78,37235.3,37575.0,31803.095,0
1643176800000,37575.0,37796.55,37125.0,37321.95,27681.668,0
1643184000000,37321.96,37950.0,37311.81,37620.01,32164.206,0
1643191200000,37620.0,38239.99,37538.0,38045.91,38647.144,1
1643198400000,38045.92,38260.0,37566.0,38170.01,36937.008,1
1643205600000,38170.01,38485.39,37785.0,37962.11,53818.816,1
1643212800000,37962.11,38344.0,37886.12,38032.27,28845.725,1
1643220000000,38032.27,38886.58,37363.22,37548.79,145637.41,0
1643227200000,37548.79,37548.79,36299.34,36311.23,82535.284,0
1643234400000,36312.95,36874.0,36232.42,36787.43,32284.704,0
1643241600000,36787.42,37067.62,35815.0,35868.54,36141.832,0
1643248800000,35868.54,36200.0,35471.53,35730.42,43949.054,0
1643256000000,35730.42,36148.0,35673.67,35953.76,25811.613,0
1643263200000,35953.54,36277.13,35828.05,36150.76,19356.41,0
1643270400000,36151.81,36587.97,35788.02,36505.31,31091.766,0
1643277600000,36505.31,36776.99,36272.34,36670.15,26732.586,0
1643284800000,36670.14,36850.1,36451.61,36806.08,28208.241,0
1643292000000,36806.08,37200.0,36493.13,36625.3,49161.918,0
1643299200000,36625.29,36774.4,36146.96,36266.37,38735.653,0
1643306400000,36266.37,36331.41,35850.0,36194.34,34322.126,0
1643313600000,36194.33,36435.56,35513.13,36168.83,47027.453,0
1643320800000,36168.83,37200.0,35886.48,37131.0,41468.27,0
1643328000000,37131.0,37451.0,36708.03,36862.77,30985.28,0
1643335200000,36862.76,37444.0,36601.16,37341.84,24633.203,0
1643342400000,37342.54,37430.29,36935.08,37196.06,19115.238,0
1643349600000,37196.05,37488.99,36766.0,36788.86,30590.337,0
1643356800000,36788.86,36884.88,36400.07,36473.29,34820.082,0
1643364000000,36473.3,36657.13,36309.0,36433.29,22143.234,0
1643371200000,36433.29,36970.0,36149.02,36890.17,44068.028,0
1643378400000,36890.16,37293.22,36590.86,37169.99,56246.714,0
1643385600000,37169.99,37359.0,36750.0,36832.16,30635.842,0
1643392800000,36832.16,37223.47,36752.04,37205.88,23999.924,0
1643400000000,37205.88,38000.0,37118.98,37780.0,35034.026,0
1643407200000,37779.99,37932.71,37631.55,37696.21,15237.235,0
1643414400000,37696.22,37979.0,37457.44,37520.01,18651.203,0
1643421600000,37520.01,37734.76,37431.1,37715.0,11918.251,0
1643428800000,37715.0,37900.0,37590.0,37644.0,12827.175,0
1643436000000,37644.0,37939.0,37575.06,37822.15,13945.318,0
1643443200000,37822.15,37925.0,37550.0,37690.66,13648.645,0
1643450400000,37690.66,37813.0,37583.72,37723.57,10280.213,0
1643457600000,37723.57,38211.05,37604.29,38129.98,24595.328,0
1643464800000,38129.98,38170.0,37252.0,37543.79,40059.016,0
1643472000000,37543.79,37706.7,37297.34,37628.76,20912.657,0
1643479200000,37628.76,37938.88,37536.57,37831.0,15614.943,0
1643486400000,37832.37,38750.94,37807.9,38336.71,40180.872,0
1643493600000,38336.71,38391.98,37888.73,38150.01,16024.143,0
1643500800000,38150.0,38280.73,37716.38,37916.8,17378.73,0
1643508000000,37916.8,38041.72,37856.22,37899.99,9261.326,0
1643515200000,37900.0,38283.55,37880.06,38122.67,12627.505,0
1643522400000,38122.65,38278.47,38035.31,38228.0,9969.351,0
1643529600000,38228.0,38420.3,37800.0,37881.93,18563.975,0
1643536800000,37881.94,38277.5,37851.05,38095.46,16183.028,0
1643544000000,38095.46,38146.53,37815.0,37945.42,16268.013,0
1643551200000,37945.4,38045.36,37706.1,37962.13,19356.397,0
1643558400000,37962.61,38082.15,37738.04,37975.0,13509.266,0
1643565600000,37975.0,38000.0,37419.9,37505.73,21334.832,0
1643572800000,37505.73,37748.88,37334.83,37713.0,17651.726,0
1643580000000,37712.99,38240.0,37599.47,37870.01,22924.976,0
1643587200000,37870.0,37938.0,36734.62,36804.37,40257.117,0
1643594400000,36804.36,37030.0,36620.0,36998.67,18941.513,0
1643601600000,36998.67,36999.68,36794.81,36981.0,11176.957,0
1643608800000,36981.0,37174.61,36852.0,37098.68,14018.992,0
1643616000000,37098.68,37239.99,37060.01,37185.01,11674.464,0
1643623200000,37189.06,37338.33,36880.0,37245.0,22282.374,0
1643630400000,37245.0,37400.0,36800.0,37225.71,35464.737,0
1643637600000,37225.71,37880.0,37164.0,37694.46,43303.215,0
1643644800000,37694.46,38599.86,37650.17,38449.98,61484.657,0
1643652000000,38449.98,38741.73,38321.65,38400.0,28753.842,0
1643659200000,38400.01,38552.99,38220.0,38395.17,17950.19,0
1643666400000,38395.17,38725.6,38326.09,38439.04,13132.334,0
1643673600000,38439.04,38611.57,38145.0,38223.22,16241.041,0
1643680800000,38223.22,38630.0,38186.2,38570.11,14041.278,0
1643688000000,38570.1,38625.0,38410.4,38433.9,10714.887,0
1643695200000,38433.9,38474.01,38220.08,38420.65,16453.994,0
1643702400000,38420.65,39100.0,38202.47,38239.32,52741.448,0
1643709600000,38239.36,38463.0,37969.0,38402.86,31166.763,0
1643716800000,38402.86,38934.96,38340.0,38840.98,38620.832,0
1643724000000,38844.85,39049.43,38170.89,38604.97,62421.086,0
1643731200000,38605.26,39260.26,38566.4,38846.32,55483.198,0
1643738400000,38846.32,38896.05,38322.0,38356.04,23554.266,0
1643745600000,38356.04,38800.0,38345.0,38763.41,19432.351,0
1643752800000,38763.41,38884.6,38510.95,38680.51,12482.977,0
1643760000000,38680.51,38834.18,38350.0,38425.01,16688.316,0
1643767200000,38425.01,38730.32,38365.2,38540.29,9307.468,0
1643774400000,38540.28,38540.29,38292.3,38404.67,13918.22,0
1643781600000,38404.67,38529.96,38173.3,38268.32,19049.448,0
1643788800000,38269.0,38520.0,38205.38,38505.0,14233.272,0
1643796000000,38505.0,38580.0,38381.0,38473.75,12317.081,0
1643803200000,38473.74,38725.5,38322.0,38350.65,26511.673,0
1643810400000,38350.64,38411.99,37338.14,37419.51,85103.166,0
1643817600000,37419.53,37526.0,37052.0,37449.99,51054.085,0
1643824800000,37449.98,37646.09,37353.01,37538.91,19007.069,0
1643832000000,37538.9,37630.0,36529.81,36898.85,43537.46,0
1643839200000,36898.85,37197.88,36805.73,36892.03,26843.676,0
1643846400000,36892.05,37040.0,36745.89,36831.1,19481.793,0
1643853600000,36831.1,36948.28,36700.0,36801.12,12075.611,0
1643860800000,36801.12,37063.04,36764.0,36980.01,12289.258,0
1643868000000,36980.01,37074.0,36817.94,36995.5,14091.869,0
1643875200000,36995.5,37084.63,36548.72,36594.0,20823.035,0
1643882400000,36593.92,36780.0,36250.0,36754.99,52691.441,0
1643889600000,36754.99,36766.0,36204.3,36571.39,44289.955,0
1643896800000,36571.39,36963.0,36456.48,36876.56,42636.384,0
1643904000000,36876.56,37100.0,36538.9,36810.65,29183.694,0
1643911200000,36810.65,36840.0,36431.79,36538.76,17018.485,0
1643918400000,36538.76,37035.36,36256.0,36929.99,34062.052,0
1643925600000,36929.99,37395.0,36779.14,37289.86,20012.651,0
1643932800000,37287.33,37309.41,37011.0,37149.48,14041.921,0
1643940000000,37149.48,37435.54,37115.53,37282.81,14989.944,0
1643947200000,37282.8,37680.0,37226.41,37521.17,22826.117,0
1643954400000,37521.18,38198.0,37520.72,37858.99,40093.847,0
1643961600000,37859.0,38100.0,37831.82,37995.23,21214.825,0
1643968800000,37995.22,38239.0,37778.88,37800.02,28822.095,0
1643976000000,37800.02,38180.0,37355.0,37415.8,43603.98,0
1643983200000,37415.81,39863.27,37278.93,39481.72,148558.087,1
1643990400000,39481.72,40747.0,39426.91,40497.48,87534.63,1
1643997600000,40497.48,40875.0,40260.0,40701.71,35973.047,1
1644004800000,40703.33,40850.0,40410.0,40599.97,25155.137,1
1644012000000,40599.97,41741.76,40357.04,41550.0,37292.14,1
1644019200000,41550.0,41922.0,41180.94,41262.32,39556.223,1
1644026400000,41262.32,41459.1,41155.45,41428.66,11206.344,1
1644033600000,41428.67,41684.55,41352.85,41509.99,16764.975,1
1644040800000,41509.99,41752.46,41355.4,41368.14,13352.941,1
1644048000000,41367.74,41574.39,41194.62,41535.96,16942.963,1
1644055200000,41535.95,41666.0,41375.0,41427.85,16230.477,1
1644062400000,41427.85,41540.51,41327.75,41503.15,11926.979,1
1644069600000,41503.15,41875.43,41300.0,41731.74,35321.078,1
1644076800000,41731.74,41837.98,40920.0,41575.72,42793.414,1
1644084000000,41575.72,41741.59,41457.72,41532.76,13249.046,1
1644091200000,41532.76,41765.0,41365.15,41621.19,13674.421,1
1644098400000,41621.19,41747.57,41316.72,41374.69,11165.209,1
1644105600000,41374.68,41633.08,41313.01,41591.71,9290.709,1
1644112800000,41591.71,41604.35,41416.62,41429.06,6286.619,1
1644120000000,41429.06,41573.96,41300.0,41558.58,9421.447,1
1644127200000,41558.58,41700.0,41390.0,41588.0,11487.798,1
1644134400000,41586.94,41661.39,41480.0,41630.0,9062.2,1
1644141600000,41631.0,41685.0,41438.81,41510.72,10031.025,1
1644148800000,41510.71,41835.0,41463.74,41679.99,24240.092,1
1644156000000,41679.99,42400.0,41100.0,41494.99,58119.172,1
1644163200000,41494.99,41734.11,41404.49,41619.99,16042.699,1
1644170400000,41619.99,41717.79,41385.56,41692.8,9916.796,1
1644177600000,41692.8,41723.17,41480.2,41632.61,9136.677,1
1644184800000,41632.61,42656.8,41458.15,42361.35,42288.716,1
1644192000000,42361.34,42462.77,41609.76,42083.75,37987.83,1
1644199200000,42083.75,42933.82,42072.24,42784.68,37395.98,1
1644206400000,42784.68,43092.0,42654.75,42782.53,23115.735,1
1644213600000,42782.52,42819.83,42540.65,42712.8,13264.59,1
1644220800000,42712.79,42757.12,42201.68,42401.3,24522.078,1
1644228000000,42401.31,42724.96,42330.0,42692.25,18077.751,1
1644235200000,42692.25,42913.09,42450.64,42775.74,20878.44,1
1644242400000,42775.74,43887.81,42729.0,43805.26,83962.645,1
